root,196.12.230.180,34051
root,196.12.230.180,34081
root,196.12.230.180,34414
root,196.12.230.180,34450
root,196.12.230.180,34881
root,196.12.230.180,34921
root,196.12.230.180,35292
root,196.12.230.180,35305
root,196.12.230.180,35822
root,196.12.230.180,35835
root,196.12.230.180,36273
root,196.12.230.180,36278
root,196.12.230.180,36580
root,196.12.230.180,36602
root,196.12.230.180,36940
root,196.12.230.180,36963
root,196.12.230.180,37469
root,196.12.230.180,37479
root,196.12.230.180,37908
root,196.12.230.180,37931
root,196.12.230.180,38322
root,196.12.230.180,38337
root,196.12.230.180,38737
root,196.12.230.180,38759
root,196.12.230.180,39117
root,196.12.230.180,39128
root,196.12.230.180,39571
root,196.12.230.180,39572
root,196.12.230.180,39985
root,196.12.230.180,39991
root,196.12.230.180,40424
root,196.12.230.180,40421
root,196.12.230.180,40810
root,196.12.230.180,40801
root,196.12.230.180,41265
root,196.12.230.180,41263
root,196.12.230.180,41706
root,196.12.230.180,41708
root,196.12.230.180,42203
root,196.12.230.180,42204
root,196.12.230.180,42562
root,196.12.230.180,42576
root,196.12.230.180,42974
root,196.12.230.180,42973
root,196.12.230.180,43390
root,196.12.230.180,43397
root,196.12.230.180,43874
root,196.12.230.180,43870
root,196.12.230.180,44303
root,196.12.230.180,44305
root,196.12.230.180,44810
root,196.12.230.180,44814
root,196.12.230.180,45265
root,196.12.230.180,45263
root,196.12.230.180,45721
root,196.12.230.180,45728
root,196.12.230.180,46085
root,196.12.230.180,46093
root,196.12.230.180,46481
root,196.12.230.180,46483
root,196.12.230.180,46965
root,196.12.230.180,46968
root,196.12.230.180,47407
root,196.12.230.180,47393
root,196.12.230.180,47895
root,196.12.230.180,47898
root,196.12.230.180,48361
root,196.12.230.180,48365
root,196.12.230.180,48847
root,196.12.230.180,48853
root,196.12.230.180,49246
root,196.12.230.180,49251
root,196.12.230.180,49720
root,196.12.230.180,49723
root,196.12.230.180,50164
root,196.12.230.180,50175
root,196.12.230.180,50575
root,196.12.230.180,50586
root,196.12.230.180,51001
root,196.12.230.180,51006
root,196.12.230.180,51459
root,196.12.230.180,51462
root,196.12.230.180,51841
root,196.12.230.180,51843
root,196.12.230.180,52246
root,196.12.230.180,52249
root,196.12.230.180,52706
root,196.12.230.180,52710
root,196.12.230.180,53147
root,196.12.230.180,53149
root,196.12.230.180,53561
root,196.12.230.180,53565
root,196.12.230.180,54019
root,196.12.230.180,54023
root,196.12.230.180,54481
root,196.12.230.180,54482
root,196.12.230.180,54874
root,196.12.230.180,54876
root,196.12.230.180,48276
root,196.12.230.180,48280
root,196.12.230.180,48747
root,196.12.230.180,48749
root,196.12.230.180,49158
root,196.12.230.180,49159
root,196.12.230.180,49606
root,196.12.230.180,49660
root,196.12.230.180,50043
root,196.12.230.180,50109
root,196.12.230.180,50478
root,196.12.230.180,50532
root,196.12.230.180,50873
root,196.12.230.180,50933
root,196.12.230.180,51343
root,196.12.230.180,51380
root,196.12.230.180,51764
root,196.12.230.180,51815
root,196.12.230.180,52229
root,196.12.230.180,52282
root,196.12.230.180,52722
root,196.12.230.180,52752
root,196.12.230.180,53235
root,196.12.230.180,53276
root,196.12.230.180,53685
root,196.12.230.180,53716
root,196.12.230.180,53941
root,196.12.230.180,53991
root,196.12.230.180,54371
root,196.12.230.180,54380
root,196.12.230.180,54764
root,196.12.230.180,54774
root,196.12.230.180,55228
root,196.12.230.180,55258
root,196.12.230.180,55607
root,196.12.230.180,55639
root,196.12.230.180,56041
root,196.12.230.180,56067
root,196.12.230.180,56418
root,196.12.230.180,56454
root,196.12.230.180,56818
root,196.12.230.180,56855
root,196.12.230.180,57281
root,196.12.230.180,57308
root,196.12.230.180,57792
root,196.12.230.180,57746
root,196.12.230.180,58144
root,196.12.230.180,58205
root,196.12.230.180,58507
root,196.12.230.180,58610
root,196.12.230.180,58943
root,196.12.230.180,59005
root,196.12.230.180,59444
root,196.12.230.180,59482
root,196.12.230.180,59839
root,196.12.230.180,59867
root,196.12.230.180,60287
root,196.12.230.180,60298
root,196.12.230.180,60766
root,196.12.230.180,60793
root,196.12.230.180,32963
root,196.12.230.180,32983
root,196.12.230.180,33285
root,196.12.230.180,33280
root,196.12.230.180,33697
root,196.12.230.180,33698
root,196.12.230.180,34160
root,196.12.230.180,34154
root,196.12.230.180,34597
root,196.12.230.180,34600
root,196.12.230.180,34913
root,196.12.230.180,34920
root,196.12.230.180,35336
root,196.12.230.180,35325
root,196.12.230.180,35830
root,196.12.230.180,35882
root,196.12.230.180,36204
root,196.12.230.180,36242
root,196.12.230.180,36482
root,196.12.230.180,36636
root,196.12.230.180,36947
root,196.12.230.180,37065
root,196.12.230.180,37358
root,196.12.230.180,37379
root,196.12.230.180,37840
root,196.12.230.180,37853
root,196.12.230.180,38132
root,196.12.230.180,38134
root,196.12.230.180,38604
root,196.12.230.180,38606
root,196.12.230.180,38998
root,196.12.230.180,39000
root,196.12.230.180,39462
root,196.12.230.180,39464
root,196.12.230.180,39751
root,196.12.230.180,39749
root,196.12.230.180,40247
root,196.12.230.180,40250
root,196.12.230.180,40544
root,196.12.230.180,40563
root,196.12.230.180,40902
root,196.12.230.180,40910
root,196.12.230.180,41274
root,196.12.230.180,41277
root,196.12.230.180,41709
root,196.12.230.180,41712
root,196.12.230.180,42186
root,196.12.230.180,42183
root,196.12.230.180,42553
root,196.12.230.180,42573
root,196.12.230.180,42911
root,196.12.230.180,42912
root,196.12.230.180,43340
root,196.12.230.180,43341
root,196.12.230.180,43810
root,196.12.230.180,43816
root,196.12.230.180,44166
root,196.12.230.180,44167
root,196.12.230.180,44631
root,196.12.230.180,44639
root,196.12.230.180,45069
root,196.12.230.180,45080
root,196.12.230.180,45499
root,196.12.230.180,45496
root,196.12.230.180,45897
root,196.12.230.180,45901
root,196.12.230.180,46342
root,196.12.230.180,46344
root,196.12.230.180,46802
root,196.12.230.180,46817
root,196.12.230.180,47211
root,196.12.230.180,47210
root,196.12.230.180,47662
root,196.12.230.180,47666
root,196.12.230.180,48035
root,196.12.230.180,48039
root,196.12.230.180,48476
root,196.12.230.180,48478
root,196.12.230.180,48854
root,196.12.230.180,48856
root,196.12.230.180,49306
root,196.12.230.180,49307
root,196.12.230.180,49661
root,196.12.230.180,49660
root,196.12.230.180,50078
root,196.12.230.180,50081
root,196.12.230.180,50450
root,196.12.230.180,50466
root,196.12.230.180,50870
root,196.12.230.180,50889
root,196.12.230.180,51274
root,196.12.230.180,51285
root,196.12.230.180,51739
root,196.12.230.180,51741
root,196.12.230.180,52073
root,196.12.230.180,52075
root,196.12.230.180,52516
root,196.12.230.180,52517
root,196.12.230.180,52919
root,196.12.230.180,52925
root,196.12.230.180,53367
root,196.12.230.180,53370
root,196.12.230.180,53787
root,196.12.230.180,53791
root,196.12.230.180,54244
root,196.12.230.180,54245
root,196.12.230.180,54617
root,196.12.230.180,54616
root,196.12.230.180,55076
root,196.12.230.180,55068
root,196.12.230.180,55506
root,196.12.230.180,55507
root,196.12.230.180,56007
root,196.12.230.180,56009
root,196.12.230.180,56457
root,196.12.230.180,56459
root,196.12.230.180,56899
root,196.12.230.180,56897
root,196.12.230.180,57318
root,196.12.230.180,57317
root,196.12.230.180,57666
root,196.12.230.180,57668
root,196.12.230.180,58073
root,196.12.230.180,58071
root,196.12.230.180,58513
root,196.12.230.180,58516
root,196.12.230.180,58977
root,196.12.230.180,58983
root,196.12.230.180,59418
root,196.12.230.180,59422
root,196.12.230.180,59872
root,196.12.230.180,59883
root,196.12.230.180,60436
root,196.12.230.180,60451
root,196.12.230.180,60866
root,196.12.230.180,60877
root,196.12.230.180,33013
root,196.12.230.180,33036
root,196.12.230.180,33512
root,196.12.230.180,33538
root,196.12.230.180,33907
root,196.12.230.180,33927
root,196.12.230.180,34231
root,196.12.230.180,34254
root,196.12.230.180,34669
root,196.12.230.180,34660
root,196.12.230.180,35056
root,196.12.230.180,35153
root,196.12.230.180,35512
root,196.12.230.180,35593
root,196.12.230.180,35913
root,196.12.230.180,35997
root,196.12.230.180,36323
root,196.12.230.180,36412
root,196.12.230.180,36688
root,196.12.230.180,36757
root,196.12.230.180,37118
root,196.12.230.180,37184
root,196.12.230.180,37563
root,196.12.230.180,37615
root,196.12.230.180,37967
root,196.12.230.180,38059
root,196.12.230.180,38315
root,196.12.230.180,38494
root,196.12.230.180,38721
root,196.12.230.180,38890
root,196.12.230.180,39172
root,196.12.230.180,39280
root,196.12.230.180,39586
root,196.12.230.180,39729
root,196.12.230.180,39937
root,196.12.230.180,40116
root,196.12.230.180,40359
root,196.12.230.180,40586
root,196.12.230.180,40774
root,196.12.230.180,41090
root,196.12.230.180,41220
root,196.12.230.180,41443
root,196.12.230.180,41657
root,196.12.230.180,41880
root,196.12.230.180,42116
root,196.12.230.180,42241
root,196.12.230.180,42568
root,196.12.230.180,42705
root,196.12.230.180,42976
root,196.12.230.180,43104
root,196.12.230.180,43421
root,196.12.230.180,43516
root,196.12.230.180,43793
root,196.12.230.180,43891
root,196.12.230.180,44241
root,196.12.230.180,44347
root,196.12.230.180,44633
root,196.12.230.180,44700
root,196.12.230.180,45142
root,196.12.230.180,45203
root,196.12.230.180,45599
root,196.12.230.180,45651
root,196.12.230.180,45997
root,196.12.230.180,46067
root,196.12.230.180,46382
root,196.12.230.180,46491
root,196.12.230.180,46849
root,196.12.230.180,46969
root,196.12.230.180,47264
root,196.12.230.180,47400
root,196.12.230.180,47676
root,196.12.230.180,47791
root,196.12.230.180,48133
root,196.12.230.180,48303
root,196.12.230.180,48506
root,196.12.230.180,48739
root,196.12.230.180,48915
root,196.12.230.180,49095
root,196.12.230.180,49317
root,196.12.230.180,49490
root,196.12.230.180,49765
root,196.12.230.180,49956
root,196.12.230.180,50187
root,196.12.230.180,50414
root,196.12.230.180,50637
root,196.12.230.180,50811
root,196.12.230.180,51016
root,196.12.230.180,51269
root,196.12.230.180,51477
root,196.12.230.180,51708
root,196.12.230.180,51890
root,196.12.230.180,52058
root,196.12.230.180,52289
root,196.12.230.180,52548
root,196.12.230.180,52737
root,196.12.230.180,52993
root,196.12.230.180,53168
root,196.12.230.180,53403
root,196.12.230.180,53484
root,196.12.230.180,53830
root,196.12.230.180,53893
root,196.12.230.180,54217
root,196.12.230.180,54347
root,196.12.230.180,54673
root,196.12.230.180,54816
root,196.12.230.180,54980
root,196.12.230.180,55224
root,196.12.230.180,55415
root,196.12.230.180,55664
root,196.12.230.180,55781
root,196.12.230.180,56083
root,196.12.230.180,56250
root,196.12.230.180,56546
root,196.12.230.180,56614
root,196.12.230.180,56888
root,196.12.230.180,56962
root,196.12.230.180,57377
root,196.12.230.180,57389
root,196.12.230.180,57860
root,196.12.230.180,57877
root,196.12.230.180,58183
root,196.12.230.180,58227
root,196.12.230.180,58522
root,196.12.230.180,58596
root,196.12.230.180,58944
root,196.12.230.180,59015
root,196.12.230.180,59416
root,196.12.230.180,59463
root,196.12.230.180,59711
root,196.12.230.180,59794
root,196.12.230.180,60085
root,196.12.230.180,60137
root,196.12.230.180,60556
root,196.12.230.180,60570
root,196.12.230.180,32790
root,196.12.230.180,32791
root,196.12.230.180,33103
root,196.12.230.180,33105
root,196.12.230.180,33425
root,196.12.230.180,33427
root,196.12.230.180,33940
root,196.12.230.180,33942
root,196.12.230.180,34400
root,196.12.230.180,34405
root,196.12.230.180,34719
root,196.12.230.180,34723
root,196.12.230.180,35169
root,196.12.230.180,35171
root,196.12.230.180,35582
root,196.12.230.180,35583
root,196.12.230.180,36001
root,196.12.230.180,36003
root,196.12.230.180,36359
root,196.12.230.180,36362
root,196.12.230.180,36872
root,196.12.230.180,36890
root,196.12.230.180,37214
root,196.12.230.180,37234
root,196.12.230.180,37623
root,196.12.230.180,37626
root,196.12.230.180,37972
root,196.12.230.180,37977
root,196.12.230.180,38508
root,196.12.230.180,38509
root,196.12.230.180,38907
root,196.12.230.180,38911
root,196.12.230.180,39375
root,196.12.230.180,39378
root,196.12.230.180,39825
root,196.12.230.180,39827
root,196.12.230.180,40164
root,196.12.230.180,40168
root,196.12.230.180,40581
root,196.12.230.180,40579
root,196.12.230.180,40967
root,196.12.230.180,40972
root,196.12.230.180,41451
root,196.12.230.180,41458
root,196.12.230.180,41794
root,196.12.230.180,41798
root,196.12.230.180,42201
root,196.12.230.180,42200
root,196.12.230.180,42628
root,196.12.230.180,42625
root,196.12.230.180,43085
root,196.12.230.180,43084
root,196.12.230.180,43469
root,196.12.230.180,43471
root,196.12.230.180,44845
root,196.12.230.180,44842
root,196.12.230.180,45125
root,196.12.230.180,45130
root,196.12.230.180,45518
root,196.12.230.180,45534
root,196.12.230.180,46004
root,196.12.230.180,46011
root,196.12.230.180,46429
root,196.12.230.180,46433
root,196.12.230.180,46883
root,196.12.230.180,46882
root,196.12.230.180,47281
root,196.12.230.180,47289
root,196.12.230.180,47625
root,196.12.230.180,47635
root,196.12.230.180,48060
root,196.12.230.180,48062
root,196.12.230.180,48519
root,196.12.230.180,48518
root,196.12.230.180,49001
root,196.12.230.180,48994
root,196.12.230.180,49331
root,196.12.230.180,49334
root,196.12.230.180,49752
root,196.12.230.180,49747
root,196.12.230.180,50136
root,196.12.230.180,50134
root,196.12.230.180,50547
root,196.12.230.180,50550
root,196.12.230.180,50853
root,196.12.230.180,50854
root,196.12.230.180,51284
root,196.12.230.180,51276
root,196.12.230.180,51676
root,196.12.230.180,51679
root,196.12.230.180,52131
root,196.12.230.180,52130
root,196.12.230.180,52561
root,196.12.230.180,52560
root,196.12.230.180,53059
root,196.12.230.180,53062
root,196.12.230.180,53494
root,196.12.230.180,53493
root,196.12.230.180,53883
root,196.12.230.180,53949
root,196.12.230.180,54287
root,196.12.230.180,54344
root,196.12.230.180,54670
root,196.12.230.180,54717
root,196.12.230.180,55015
root,196.12.230.180,55134
root,196.12.230.180,55425
root,196.12.230.180,55553
root,196.12.230.180,55959
root,196.12.230.180,55843
root,196.12.230.180,56307
root,196.12.230.180,56314
root,196.12.230.180,56701
root,196.12.230.180,56708
root,196.12.230.180,57162
root,196.12.230.180,57172
root,196.12.230.180,57571
root,196.12.230.180,57573
root,196.12.230.180,57926
root,196.12.230.180,57929
root,196.12.230.180,58326
root,196.12.230.180,58334
root,196.12.230.180,58741
root,196.12.230.180,58743
root,196.12.230.180,59191
root,196.12.230.180,59192
root,196.12.230.180,59611
root,196.12.230.180,59607
root,196.12.230.180,60058
root,196.12.230.180,60060
root,196.12.230.180,60419
root,196.12.230.180,60420
root,196.12.230.180,60865
root,196.12.230.180,60866
root,196.12.230.180,33055
root,196.12.230.180,33056
root,196.12.230.180,33569
root,196.12.230.180,33567
root,196.12.230.180,34030
root,196.12.230.180,34029
root,196.12.230.180,34429
root,196.12.230.180,34434
root,196.12.230.180,34846
root,196.12.230.180,34841
root,196.12.230.180,35286
root,196.12.230.180,35289
root,196.12.230.180,35676
root,196.12.230.180,35687
root,196.12.230.180,36082
root,196.12.230.180,36085
root,196.12.230.180,36561
root,196.12.230.180,36568
root,196.12.230.180,36976
root,196.12.230.180,36977
root,196.12.230.180,37447
root,196.12.230.180,37449
root,196.12.230.180,37857
root,196.12.230.180,37856
root,196.12.230.180,38300
root,196.12.230.180,38303
root,196.12.230.180,38643
root,196.12.230.180,38646
root,196.12.230.180,39026
root,196.12.230.180,39032
root,196.12.230.180,39492
root,196.12.230.180,39503
root,196.12.230.180,39892
root,196.12.230.180,39912
root,196.12.230.180,40315
root,196.12.230.180,40333
root,196.12.230.180,40665
root,196.12.230.180,40758
root,196.12.230.180,41100
root,196.12.230.180,41160
root,196.12.230.180,41479
root,196.12.230.180,41526
root,196.12.230.180,41901
root,196.12.230.180,41977
root,196.12.230.180,42333
root,196.12.230.180,42426
root,196.12.230.180,42758
root,196.12.230.180,42867
root,196.12.230.180,43069
root,196.12.230.180,43360
root,196.12.230.180,43522
root,196.12.230.180,43725
root,196.12.230.180,43959
root,196.12.230.180,44168
root,196.12.230.180,44371
root,196.12.230.180,44483
root,196.12.230.180,44711
root,196.12.230.180,44888
root,196.12.230.180,45148
root,196.12.230.180,45333
root,196.12.230.180,45578
root,196.12.230.180,45697
root,196.12.230.180,45987
root,196.12.230.180,46074
root,196.12.230.180,46430
root,196.12.230.180,46512
root,196.12.230.180,46867
root,196.12.230.180,47017
root,196.12.230.180,47322
root,196.12.230.180,47382
root,196.12.230.180,47701
root,196.12.230.180,47717
root,196.12.230.180,48140
root,196.12.230.180,48165
root,196.12.230.180,48529
root,196.12.230.180,48544
root,196.12.230.180,48960
root,196.12.230.180,48958
root,196.12.230.180,49421
root,196.12.230.180,49420
root,196.12.230.180,49875
root,196.12.230.180,49872
root,196.12.230.180,50290
root,196.12.230.180,50293
root,196.12.230.180,50650
root,196.12.230.180,50655
root,196.12.230.180,51078
root,196.12.230.180,51080
root,196.12.230.180,51556
root,196.12.230.180,51562
root,196.12.230.180,51984
root,196.12.230.180,51986
root,196.12.230.180,52389
root,196.12.230.180,52392
root,196.12.230.180,52875
root,196.12.230.180,52883
root,196.12.230.180,53236
root,196.12.230.180,53248
root,196.12.230.180,53560
root,196.12.230.180,53561
root,196.12.230.180,54094
root,196.12.230.180,54095
root,196.12.230.180,54533
root,196.12.230.180,54536
root,196.12.230.180,54895
root,196.12.230.180,54903
root,196.12.230.180,55202
root,196.12.230.180,55205
root,196.12.230.180,40810
root,196.12.230.180,40808
root,196.12.230.180,41263
root,196.12.230.180,41311
root,196.12.230.180,41635
root,196.12.230.180,41670
root,196.12.230.180,42063
root,196.12.230.180,42105
root,196.12.230.180,42462
root,196.12.230.180,42504
root,196.12.230.180,42895
root,196.12.230.180,42920
root,196.12.230.180,43248
root,196.12.230.180,43295
root,196.12.230.180,43658
root,196.12.230.180,43711
root,196.12.230.180,44054
root,196.12.230.180,44094
root,196.12.230.180,44460
root,196.12.230.180,44501
root,196.12.230.180,44832
root,196.12.230.180,44868
root,196.12.230.180,45262
root,196.12.230.180,45292
root,196.12.230.180,45601
root,196.12.230.180,45702
root,196.12.230.180,45990
root,196.12.230.180,46068
root,196.12.230.180,46341
root,196.12.230.180,46394
root,196.12.230.180,46754
root,196.12.230.180,46814
root,196.12.230.180,47101
root,196.12.230.180,47211
root,196.12.230.180,47552
root,196.12.230.180,47590
root,196.12.230.180,47874
root,196.12.230.180,47918
root,196.12.230.180,48268
root,196.12.230.180,48279
root,196.12.230.180,48668
root,196.12.230.180,48674
root,196.12.230.180,49132
root,196.12.230.180,49135
root,196.12.230.180,49465
root,196.12.230.180,49469
root,196.12.230.180,49904
root,196.12.230.180,49903
root,196.12.230.180,50304
root,196.12.230.180,50306
root,196.12.230.180,50779
root,196.12.230.180,50781
root,196.12.230.180,51114
root,196.12.230.180,51110
root,196.12.230.180,51546
root,196.12.230.180,51551
root,196.12.230.180,51937
root,196.12.230.180,51940
root,196.12.230.180,52399
root,196.12.230.180,52400
root,196.12.230.180,52701
root,196.12.230.180,52704
root,196.12.230.180,53116
root,196.12.230.180,53123
root,196.12.230.180,53526
root,196.12.230.180,53528
root,196.12.230.180,53965
root,196.12.230.180,53973
root,196.12.230.180,54282
root,196.12.230.180,54287
root,196.12.230.180,54750
root,196.12.230.180,54749
root,196.12.230.180,55072
root,196.12.230.180,55079
root,196.12.230.180,55469
root,196.12.230.180,55473
root,196.12.230.180,55879
root,196.12.230.180,55883
root,196.12.230.180,56354
root,196.12.230.180,56357
root,196.12.230.180,56695
root,196.12.230.180,56694
root,196.12.230.180,57079
root,196.12.230.180,57088
root,196.12.230.180,57479
root,196.12.230.180,57483
root,196.12.230.180,57938
root,196.12.230.180,57940
root,196.12.230.180,58298
root,196.12.230.180,58299
root,196.12.230.180,58685
root,196.12.230.180,58690
root,196.12.230.180,59091
root,196.12.230.180,59092
root,196.12.230.180,59560
root,196.12.230.180,59563
root,196.12.230.180,59892
root,196.12.230.180,59893
root,196.12.230.180,60320
root,196.12.230.180,60322
root,196.12.230.180,60705
root,196.12.230.180,60706
root,196.12.230.180,32933
root,196.12.230.180,32937
root,196.12.230.180,33319
root,196.12.230.180,33323
root,196.12.230.180,33744
root,196.12.230.180,33756
root,196.12.230.180,34105
root,196.12.230.180,34100
root,196.12.230.180,34518
root,196.12.230.180,34519
root,196.12.230.180,34831
root,196.12.230.180,34833
root,196.12.230.180,35340
root,196.12.230.180,35341
root,196.12.230.180,35706
root,196.12.230.180,35709
root,196.12.230.180,36124
root,196.12.230.180,36126
root,196.12.230.180,36511
root,196.12.230.180,36510
root,196.12.230.180,36946
root,196.12.230.180,36954
root,196.12.230.180,37355
root,196.12.230.180,37357
root,196.12.230.180,37812
root,196.12.230.180,37813
root,196.12.230.180,38223
root,196.12.230.180,38228
root,196.12.230.180,38683
root,196.12.230.180,38686
root,196.12.230.180,39031
root,196.12.230.180,39034
root,196.12.230.180,39514
root,196.12.230.180,39506
root,196.12.230.180,40004
root,196.12.230.180,39996
root,196.12.230.180,40341
root,196.12.230.180,40342
root,196.12.230.180,40799
root,196.12.230.180,40807
root,196.12.230.180,41151
root,196.12.230.180,41164
root,196.12.230.180,41543
root,196.12.230.180,41540
root,196.12.230.180,41902
root,196.12.230.180,41908
root,196.12.230.180,42359
root,196.12.230.180,42377
root,196.12.230.180,42729
root,196.12.230.180,42744
root,196.12.230.180,43150
root,196.12.230.180,43152
root,196.12.230.180,43510
root,196.12.230.180,43512
root,196.12.230.180,43969
root,196.12.230.180,43973
root,196.12.230.180,44408
root,196.12.230.180,44407
root,196.12.230.180,44865
root,196.12.230.180,44869
root,196.12.230.180,45271
root,196.12.230.180,45266
root,196.12.230.180,45735
root,196.12.230.180,45732
root,196.12.230.180,46124
root,196.12.230.180,46098
root,196.12.230.180,46497
root,196.12.230.180,46537
root,196.12.230.180,46935
root,196.12.230.180,46997
root,196.12.230.180,47390
root,196.12.230.180,47428
root,196.12.230.180,47802
root,196.12.230.180,47934
root,196.12.230.180,48209
root,196.12.230.180,48300
root,196.12.230.180,48640
root,196.12.230.180,48736
root,196.12.230.180,49021
root,196.12.230.180,49097
root,196.12.230.180,49508
root,196.12.230.180,49565
root,196.12.230.180,49939
root,196.12.230.180,49998
root,196.12.230.180,50432
root,196.12.230.180,50510
root,196.12.230.180,50804
root,196.12.230.180,50901
root,196.12.230.180,51272
root,196.12.230.180,51348
root,196.12.230.180,51714
root,196.12.230.180,51819
root,196.12.230.180,45617
root,196.12.230.180,45760
root,196.12.230.180,46078
root,196.12.230.180,46190
root,196.12.230.180,46510
root,196.12.230.180,46592
root,196.12.230.180,46968
root,196.12.230.180,47040
root,196.12.230.180,47353
root,196.12.230.180,47391
root,196.12.230.180,47812
root,196.12.230.180,47915
root,196.12.230.180,48155
root,196.12.230.180,48329
root,196.12.230.180,48560
root,196.12.230.180,48665
root,196.12.230.180,48912
root,196.12.230.180,48993
root,196.12.230.180,49359
root,196.12.230.180,49489
root,196.12.230.180,49738
root,196.12.230.180,49934
root,196.12.230.180,50161
root,196.12.230.180,50300
root,196.12.230.180,50577
root,196.12.230.180,50691
root,196.12.230.180,51050
root,196.12.230.180,51067
root,196.12.230.180,51375
root,196.12.230.180,51402
root,196.12.230.180,51669
root,196.12.230.180,51693
root,196.12.230.180,52074
root,196.12.230.180,52088
root,196.12.230.180,52456
root,196.12.230.180,52473
root,196.12.230.180,52861
root,196.12.230.180,52879
root,196.12.230.180,53191
root,196.12.230.180,53173
root,196.12.230.180,53590
root,196.12.230.180,53614
root,196.12.230.180,53983
root,196.12.230.180,53994
root,196.12.230.180,54386
root,196.12.230.180,54388
root,196.12.230.180,54732
root,196.12.230.180,54733
root,196.12.230.180,55183
root,196.12.230.180,55187
root,196.12.230.180,55520
root,196.12.230.180,55517
root,196.12.230.180,55933
root,196.12.230.180,55935
root,196.12.230.180,56232
root,196.12.230.180,56234
root,196.12.230.180,56722
root,196.12.230.180,56728
root,196.12.230.180,57150
root,196.12.230.180,57152
root,196.12.230.180,57487
root,196.12.230.180,57492
root,196.12.230.180,57782
root,196.12.230.180,57784
root,196.12.230.180,58274
root,196.12.230.180,58281
root,196.12.230.180,58685
root,196.12.230.180,58686
root,196.12.230.180,59018
root,196.12.230.180,59024
root,196.12.230.180,59286
root,196.12.230.180,59415
root,196.12.230.180,59747
root,196.12.230.180,59827
root,196.12.230.180,60163
root,196.12.230.180,60192
root,196.12.230.180,60538
root,196.12.230.180,60540
root,196.12.230.180,60936
root,196.12.230.180,60938
root,196.12.230.180,33084
root,196.12.230.180,33087
root,196.12.230.180,33487
root,196.12.230.180,33488
root,196.12.230.180,33918
root,196.12.230.180,33919
root,196.12.230.180,34313
root,196.12.230.180,34317
root,196.12.230.180,34731
root,196.12.230.180,34736
root,196.12.230.180,35051
root,196.12.230.180,35055
root,196.12.230.180,35458
root,196.12.230.180,35462
root,196.12.230.180,35875
root,196.12.230.180,35879
root,196.12.230.180,36338
root,196.12.230.180,36339
root,196.12.230.180,36646
root,196.12.230.180,36658
root,196.12.230.180,37037
root,196.12.230.180,37031
root,196.12.230.180,37443
root,196.12.230.180,37473
root,196.12.230.180,37906
root,196.12.230.180,37802
root,196.12.230.180,38234
root,196.12.230.180,38213
root,196.12.230.180,38600
root,196.12.230.180,38586
root,196.12.230.180,38986
root,196.12.230.180,39002
root,196.12.230.180,39437
root,196.12.230.180,39438
root,196.12.230.180,39771
root,196.12.230.180,39777
root,196.12.230.180,40180
root,196.12.230.180,40099
root,196.12.230.180,40537
root,196.12.230.180,40547
root,196.12.230.180,40987
root,196.12.230.180,41004
root,196.12.230.180,41295
root,196.12.230.180,41300
root,196.12.230.180,41664
root,196.12.230.180,41672
root,196.12.230.180,42140
root,196.12.230.180,42144
root,196.12.230.180,42560
root,196.12.230.180,42562
root,196.12.230.180,42908
root,196.12.230.180,42910
root,196.12.230.180,43381
root,196.12.230.180,43382
root,196.12.230.180,43725
root,196.12.230.180,43735
root,196.12.230.180,44113
root,196.12.230.180,44116
root,196.12.230.180,44505
root,196.12.230.180,44508
root,196.12.230.180,44962
root,196.12.230.180,44963
root,196.12.230.180,45361
root,196.12.230.180,45363
root,196.12.230.180,45724
root,196.12.230.180,45730
root,196.12.230.180,46085
root,196.12.230.180,46091
root,196.12.230.180,46528
root,196.12.230.180,46531
root,196.12.230.180,46925
root,196.12.230.180,46924
root,196.12.230.180,47367
root,196.12.230.180,47377
root,196.12.230.180,47720
root,196.12.230.180,47746
root,196.12.230.180,48133
root,196.12.230.180,48151
root,196.12.230.180,48502
root,196.12.230.180,48515
root,196.12.230.180,48965
root,196.12.230.180,48979
root,196.12.230.180,49380
root,196.12.230.180,49403
root,196.12.230.180,49789
root,196.12.230.180,49821
root,196.12.230.180,50123
root,196.12.230.180,50141
root,196.12.230.180,50578
root,196.12.230.180,50579
root,196.12.230.180,51019
root,196.12.230.180,51023
root,196.12.230.180,51400
root,196.12.230.180,51401
root,196.12.230.180,51874
root,196.12.230.180,51876
root,196.12.230.180,52221
root,196.12.230.180,52220
root,196.12.230.180,52617
root,196.12.230.180,52626
root,196.12.230.180,53004
root,196.12.230.180,53006
root,196.12.230.180,53449
root,196.12.230.180,53452
root,196.12.230.180,53780
root,196.12.230.180,53783
root,196.12.230.180,54177
root,196.12.230.180,54178
root,196.12.230.180,54561
root,196.12.230.180,54568
root,196.12.230.180,55017
root,196.12.230.180,55019
root,196.12.230.180,55423
root,196.12.230.180,55424
root,196.12.230.180,55886
root,196.12.230.180,55888
root,196.12.230.180,46947
root,196.12.230.180,46949
root,196.12.230.180,47436
root,196.12.230.180,47438
root,196.12.230.180,47873
root,196.12.230.180,47874
root,196.12.230.180,48220
root,196.12.230.180,48222
root,196.12.230.180,48635
root,196.12.230.180,48639
root,196.12.230.180,48997
root,196.12.230.180,48996
root,196.12.230.180,49472
root,196.12.230.180,49478
root,196.12.230.180,49886
root,196.12.230.180,49889
